2025-03-20 13:11:13.326 +07 | INFO     | Line   75 (application.py): Query is valid: Query includes relevant investigation-related terms.
2025-03-20 13:11:16.350 +07 | INFO     | Line   87 (application.py): Retrieved 10 documents.
2025-03-20 13:11:22.435 +07 | INFO     | Line   92 (application.py): Top 5 ranked documents selected.
2025-03-20 13:11:30.680 +07 | INFO     | Line   96 (application.py): Investigation report generated.
2025-03-20 13:13:04.156 +07 | INFO     | Line    6 (task_load_data.py): 🚀 Starting document loading process into Qdrant...
2025-03-20 13:13:04.439 +07 | INFO     | Line   32 (qdrant_service.py): Starting document loading process...
2025-03-20 13:13:05.812 +07 | INFO     | Line   40 (qdrant_service.py): Processed 8 document chunks.
2025-03-20 13:13:05.828 +07 | INFO     | Line   50 (qdrant_service.py): Successfully uploaded documents to Qdrant.
2025-03-20 13:13:05.829 +07 | INFO     | Line   11 (task_load_data.py): ✅ Successfully loaded 8 document chunks into Qdrant.
2025-03-20 13:13:26.142 +07 | INFO     | Line   56 (application.py): Received investigation query: Find transactions related to the Binance exchange hack in 2024
2025-03-20 13:13:26.515 +07 | INFO     | Line   75 (application.py): Query is valid: Query includes relevant investigation-related terms.
2025-03-20 13:13:29.982 +07 | INFO     | Line   87 (application.py): Retrieved 10 documents.
2025-03-20 13:13:36.121 +07 | INFO     | Line   92 (application.py): Top 5 ranked documents selected.
2025-03-20 13:13:44.210 +07 | INFO     | Line   96 (application.py): Investigation report generated.
2025-03-20 13:14:26.247 +07 | INFO     | Line   56 (application.py): Received investigation query: 
2025-03-20 13:14:30.803 +07 | INFO     | Line   75 (application.py): Query is valid: Query: The query provided is empty, meaning it does not contain any information or context that can be evaluated. Without any content, it is imposs...
2025-03-20 13:14:34.387 +07 | ERROR    | Line  106 (application.py): Error processing investigation: Error code: 400 - {'error': {'message': "'$.input' is invalid. Please check the API reference: https://platform.openai.com/docs/api-reference.", 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-03-20 13:14:39.164 +07 | INFO     | Line   56 (application.py): Received investigation query: Find transactions related to the Binance exchange hack in 2024
2025-03-20 13:14:39.498 +07 | INFO     | Line   75 (application.py): Query is valid: Query includes relevant investigation-related terms.
2025-03-20 13:14:42.584 +07 | INFO     | Line   87 (application.py): Retrieved 10 documents.
2025-03-20 13:14:53.127 +07 | INFO     | Line   92 (application.py): Top 5 ranked documents selected.
2025-03-20 13:15:04.288 +07 | INFO     | Line   96 (application.py): Investigation report generated.
2025-03-20 13:16:13.358 +07 | INFO     | Line   56 (application.py): Received investigation query: Find transactions related to the Binance exchange hack in 2024
2025-03-20 13:16:13.708 +07 | INFO     | Line   75 (application.py): Query is valid: Query includes relevant investigation-related terms.
2025-03-20 13:16:17.381 +07 | INFO     | Line   87 (application.py): Retrieved 10 documents.
2025-03-20 13:16:23.136 +07 | INFO     | Line   92 (application.py): Top 10 ranked documents selected.
2025-03-20 13:16:32.865 +07 | INFO     | Line   96 (application.py): Investigation report generated.
2025-03-20 13:18:50.406 +07 | INFO     | Line   56 (application.py): Received investigation query: Find transactions related to the Binance exchange hack in 2024
2025-03-20 13:18:50.772 +07 | INFO     | Line   75 (application.py): Query is valid: Query includes relevant investigation-related terms.
2025-03-20 13:18:53.467 +07 | INFO     | Line   87 (application.py): Retrieved 10 documents.
2025-03-20 13:18:59.809 +07 | INFO     | Line   92 (application.py): Top 10 ranked documents selected.
2025-03-20 13:19:10.050 +07 | INFO     | Line   96 (application.py): Investigation report generated.
2025-03-20 13:20:56.338 +07 | INFO     | Line   56 (application.py): Received investigation query: Find transactions related to the Binance exchange hack
2025-03-20 13:20:56.904 +07 | INFO     | Line   75 (application.py): Query is valid: Query includes relevant investigation-related terms.
2025-03-20 13:20:59.458 +07 | INFO     | Line   87 (application.py): Retrieved 10 documents.
2025-03-20 13:21:08.426 +07 | INFO     | Line   92 (application.py): Top 10 ranked documents selected.
2025-03-20 13:21:17.641 +07 | INFO     | Line   96 (application.py): Investigation report generated.
2025-03-20 13:51:35.323 +07 | INFO     | Line   59 (application.py): Received investigation query: Find transactions related to Binance hack from investigator_001
2025-03-20 13:51:35.678 +07 | INFO     | Line   78 (application.py): Query is valid: Query includes relevant investigation-related terms.
2025-03-20 13:51:38.994 +07 | INFO     | Line   90 (application.py): Retrieved 10 documents.
2025-03-20 13:51:44.725 +07 | INFO     | Line   95 (application.py): Top 10 ranked documents selected.
2025-03-20 13:51:52.610 +07 | INFO     | Line  100 (application.py): Investigation report generated.
2025-03-20 13:52:35.638 +07 | INFO     | Line   59 (application.py): Received investigation query: Find all cryptocurrency fraud cases from 12345
2025-03-20 13:52:36.014 +07 | INFO     | Line   78 (application.py): Query is valid: Query includes relevant investigation-related terms.
2025-03-20 13:52:42.691 +07 | INFO     | Line   90 (application.py): Retrieved 10 documents.
2025-03-20 13:52:48.726 +07 | INFO     | Line   95 (application.py): Top 10 ranked documents selected.
2025-03-20 13:52:58.512 +07 | INFO     | Line  100 (application.py): Investigation report generated.
2025-03-20 14:03:08.840 +07 | INFO     | Line   59 (application.py): Received investigation query: Find all cryptocurrency fraud cases from detective_001
2025-03-20 14:03:09.197 +07 | INFO     | Line   78 (application.py): Query is valid: Query includes relevant investigation-related terms.
2025-03-20 14:03:11.938 +07 | INFO     | Line   90 (application.py): Retrieved 10 documents.
2025-03-20 14:03:17.775 +07 | INFO     | Line   95 (application.py): Top 10 ranked documents selected.
2025-03-20 14:03:27.499 +07 | INFO     | Line  100 (application.py): Investigation report generated.
2025-03-20 14:06:55.778 +07 | INFO     | Line   59 (application.py): Received investigation query: Find all cryptocurrency fraud cases from detective_001
2025-03-20 14:06:56.282 +07 | INFO     | Line   78 (application.py): Query is valid: Query includes relevant investigation-related terms.
2025-03-20 14:07:00.292 +07 | INFO     | Line   90 (application.py): Retrieved 10 documents.
2025-03-20 14:07:06.335 +07 | INFO     | Line   95 (application.py): Top 10 ranked documents selected.
2025-03-20 14:07:18.003 +07 | INFO     | Line  100 (application.py): Investigation report generated.
